203912	 239	 293106905	 58.55	 62.28	 0	 2.92	 0.66	 42.12	 75.07	 0.1654
203912	 239	 293598873	 32.68	 20.10	 1	 1.55	 -1.00	 29.88	 22.54	 0.0236
203912	 239	 293043228	 32.85	 11.50	 1	 1.00	 0.16	 7.02	 30.19	 0.0558
203912	 239	 293028876	 24.55	 44.62	 1	 3.11	 0.20	 4.24	 7.52	 0.0000
203912	 239	 293228844	 85.18	 19.58	 1	 0.96	 0.10	 60.53	 142.28	 0.0000
203912	 239	 293164942	 38.22	 53.56	 1	 3.12	 0.08	 39.12	 28.09	 0.1464
203912	 239	 293401598	 26.43	 20.35	 1	 2.31	 -1.00	 27.79	 54.20	 0.0188
203912	 239	 293537606	 79.87	 103.34	 0	 2.96	 0.07	 8.04	 37.14	 0.2515
203912	 239	 293826206	 41.13	 38.52	 1	 3.08	 0.13	 7.06	 29.40	 0.0231
203912	 239	 294076454	 28.94	 49.80	 1	 3.01	 -1.00	 13.98	 30.92	 0.0737
203912	 239	 293034470	 21.28	 20.82	 1	 3.05	 0.19	 14.27	 34.84	 0.0000
203912	 239	 293136678	 24.01	 30.90	 1	 2.86	 -1.00	 38.58	 60.66	 0.0338
203912	 239	 293396078	 77.71	 67.20	 1	 2.79	 0.31	 7.65	 35.52	 0.0008
203912	 239	 293547694	 29.01	 16.95	 1	 0.31	 0.09	 18.54	 10.01	 0.0000
203912	 239	 293461013	 37.64	 13.29	 1	 0.88	 -1.00	 11.15	 22.71	 0.0068
203912	 239	 293584029	 40.11	 30.22	 1	 1.77	 0.04	 71.59	 15.47	 0.0000
203912	 239	 293928645	 63.52	 0.00	 1	 2.17	 0.00	 22.05	 52.81	 0.0662
203912	 239	 293107131	 31.47	 58.36	 1	 3.09	 0.02	 13.43	 22.79	 0.0126
203912	 239	 293299979	 45.74	 99.36	 1	 2.43	 0.06	 104.81	 51.34	 0.0000
203912	 239	 293428523	 30.09	 12.56	 1	 0.20	 -1.00	 25.79	 49.83	 0.0000
203912	 239	 294061763	 44.10	 78.05	 0	 3.11	 0.04	 11.74	 40.28	 0.2618
203912	 239	 293977875	 24.67	 22.30	 1	 0.86	 -1.00	 65.94	 79.88	 0.0099
203912	 239	 294062243	 22.46	 54.72	 0	 2.58	 0.10	 25.35	 14.68	 0.4962
203912	 239	 294135227	 77.90	 54.40	 1	 2.96	 0.06	 54.36	 61.69	 0.0000
203912	 239	 293083017	 23.14	 240.69	 1	 2.62	 0.01	 21.08	 20.24	 0.0221
203912	 239	 293341945	 25.57	 31.39	 1	 3.10	 -1.00	 15.76	 25.99	 0.0000
203912	 239	 293495505	 47.62	 62.38	 1	 2.98	 -1.00	 7.77	 35.37	 0.1394
203912	 239	 294000465	 40.95	 52.68	 1	 3.09	 0.33	 15.00	 9.86	 0.0000
203912	 239	 293153824	 63.87	 73.97	 0	 2.63	 0.02	 36.12	 53.75	 0.1644
203912	 239	 293117568	 27.39	 36.06	 1	 0.11	 0.92	 10.27	 32.49	 0.0406
203912	 239	 294098840	 56.84	 90.82	 1	 2.68	 0.82	 38.46	 11.03	 0.0000
203912	 239	 293666218	 37.91	 14.06	 1	 0.87	 -1.00	 55.80	 91.90	 0.0000
203912	 239	 293895434	 51.51	 19.99	 1	 0.92	 0.26	 24.83	 65.16	 0.0061
203912	 239	 293965426	 37.41	 15.09	 0	 2.62	 0.22	 9.88	 38.28	 0.2109
203912	 239	 294085282	 35.07	 68.85	 0	 2.83	 0.90	 13.34	 19.86	 0.5708
203912	 239	 293144338	 51.17	 40.01	 1	 2.23	 0.05	 19.36	 10.27	 0.0000
203912	 239	 293890842	 35.11	 37.11	 1	 2.91	 -1.00	 25.47	 34.44	 0.0000
203912	 239	 293914298	 28.00	 29.24	 0	 0.02	 -1.00	 61.13	 81.21	 0.0774
203912	 239	 293993826	 80.56	 19.49	 0	 2.77	 0.20	 23.82	 68.76	 0.2776
203912	 239	 294045802	 20.68	 64.38	 0	 2.21	 0.15	 43.14	 43.12	 0.1765
203912	 239	 294136666	 43.25	 16.13	 1	 1.29	 -1.00	 33.25	 23.77	 0.0161
203912	 239	 293165504	 130.19	 56.35	 1	 2.46	 0.18	 25.44	 112.45	 0.0000
203912	 239	 293293832	 53.39	 61.03	 1	 2.89	 0.26	 33.07	 62.52	 0.0920
203912	 239	 293511832	 136.79	 138.37	 0	 3.05	 0.31	 12.86	 66.96	 0.1959
203912	 239	 293624888	 37.42	 172.98	 0	 2.91	 0.91	 58.91	 72.97	 0.4526
203912	 239	 293971944	 48.55	 63.37	 0	 3.06	 0.08	 46.49	 24.38	 0.2011
203912	 239	 294102024	 32.57	 63.98	 1	 3.05	 0.13	 14.34	 37.44	 0.0859
203912	 240	 294797693	 44.02	 13.04	 1	 2.57	 0.20	 11.34	 27.37	 0.0955
203912	 240	 295242253	 70.81	 69.70	 0	 1.96	 0.06	 16.00	 53.54	 0.5769
203912	 240	 294185058	 36.33	 16.40	 1	 1.35	 -1.00	 29.91	 50.68	 0.0000
203912	 240	 294321458	 31.78	 12.60	 1	 0.81	 -1.00	 17.71	 46.81	 0.0000
203912	 240	 294924394	 71.83	 0.00	 1	 0.21	 0.00	 34.65	 92.66	 0.0007
203912	 240	 294372579	 43.52	 16.58	 1	 1.56	 0.19	 33.31	 32.62	 0.0371
203912	 240	 294519467	 87.36	 94.05	 0	 2.21	 0.10	 39.25	 109.76	 0.2605
203912	 240	 294421479	 21.15	 26.48	 1	 2.84	 0.17	 4.53	 15.69	 0.0450
203912	 240	 294784959	 21.32	 59.54	 1	 1.96	 0.10	 5.93	 15.25	 0.0797
203912	 240	 294842135	 32.79	 35.90	 0	 2.19	 -1.00	 46.70	 77.75	 0.4973
203912	 240	 294913615	 56.96	 24.20	 1	 1.94	 0.38	 24.62	 57.00	 0.0000
203912	 240	 295002991	 21.19	 30.51	 1	 3.06	 0.97	 23.74	 23.43	 0.0000
203912	 240	 295005487	 51.04	 20.96	 1	 1.43	 0.43	 37.52	 87.17	 0.0000
203912	 240	 295161583	 50.24	 111.73	 0	 3.07	 0.03	 17.70	 28.78	 0.1544
203912	 240	 294418028	 37.78	 29.98	 1	 2.97	 0.20	 14.60	 44.24	 0.1097
203912	 240	 294802316	 47.93	 61.26	 0	 2.69	 0.14	 25.73	 56.39	 0.4619
203912	 240	 294247938	 39.53	 14.93	 1	 2.32	 -1.00	 51.15	 89.53	 0.0000
203912	 240	 294475610	 23.24	 37.96	 0	 3.05	 0.27	 12.41	 17.60	 0.2487
203912	 240	 294468258	 43.37	 42.26	 1	 2.84	 0.06	 31.62	 72.26	 0.0542
203912	 240	 294419170	 46.06	 54.82	 0	 1.20	 0.15	 23.37	 8.59	 0.5432
203912	 240	 294451234	 26.46	 36.04	 1	 2.36	 -1.00	 41.18	 7.22	 0.0000
203912	 240	 294425006	 36.63	 69.24	 0	 2.99	 -1.00	 24.54	 28.31	 0.1988
203912	 240	 294627526	 66.74	 49.72	 1	 2.73	 0.05	 23.28	 77.61	 0.0040
203912	 240	 295101230	 40.61	 19.34	 1	 2.06	 -1.00	 7.75	 33.07	 0.0005
203912	 240	 295222750	 37.50	 30.35	 1	 2.75	 0.54	 23.78	 59.67	 0.0472
203912	 240	 294965003	 50.55	 68.75	 1	 2.80	 -1.00	 17.56	 58.31	 0.0793
203912	 240	 295252747	 176.21	 152.51	 1	 3.07	 0.21	 46.58	 164.96	 0.0893
203912	 240	 294148313	 48.61	 10.35	 1	 1.32	 -1.00	 9.53	 12.82	 0.0208
203912	 240	 294348753	 35.83	 42.07	 1	 3.04	 -1.00	 19.52	 27.71	 0.0000
203912	 240	 294384945	 45.67	 49.85	 0	 2.31	 0.12	 16.12	 33.25	 0.3698
203912	 240	 294598041	 65.43	 119.03	 0	 2.56	 0.02	 17.94	 60.47	 0.3323
203912	 240	 294638585	 35.66	 12.83	 0	 2.43	 -1.00	 12.31	 41.31	 0.1588
203912	 240	 294735593	 26.66	 31.70	 1	 2.99	 -1.00	 9.39	 14.38	 0.0000
203912	 240	 294898105	 27.98	 33.77	 1	 2.80	 -1.00	 35.04	 36.85	 0.0251
203912	 240	 294797321	 142.00	 129.13	 0	 3.07	 0.37	 23.53	 30.30	 0.2196
203912	 240	 294968281	 110.92	 133.70	 1	 3.06	 0.05	 22.61	 97.77	 0.0347
203912	 240	 295187257	 33.90	 15.48	 1	 1.00	 0.51	 20.86	 49.08	 0.1217
203912	 240	 295257369	 34.13	 0.00	 1	 1.36	 0.00	 22.33	 4.58	 0.1183
203912	 240	 294205928	 29.52	 10.97	 0	 1.28	 0.18	 31.44	 59.01	 0.3562
203912	 240	 294360824	 25.55	 66.55	 0	 1.34	 0.06	 18.56	 43.49	 0.1762
203912	 240	 294367992	 38.22	 49.39	 1	 2.76	 0.13	 27.84	 29.94	 0.1102
203912	 240	 294503104	 44.62	 50.75	 1	 2.96	 -1.00	 34.89	 60.68	 0.0334
203912	 240	 294533920	 45.39	 44.02	 1	 3.03	 -1.00	 31.79	 73.32	 0.0000
203912	 240	 294584944	 27.15	 23.38	 1	 2.87	 -1.00	 33.98	 45.41	 0.0215
203912	 240	 294663096	 93.92	 12.84	 0	 1.51	 -1.00	 100.47	 194.25	 0.4277
203912	 240	 294300744	 38.47	 29.09	 1	 3.11	 0.24	 36.92	 17.65	 0.0217
203912	 240	 294707848	 55.21	 33.04	 0	 2.84	 0.17	 41.68	 64.07	 0.3196
203912	 240	 294831840	 38.37	 61.33	 1	 2.77	 0.08	 109.94	 104.81	 0.0881
203912	 240	 295185168	 33.27	 25.67	 1	 2.98	 -1.00	 23.19	 54.89	 0.0273
203912	 240	 294662415	 29.46	 46.48	 0	 3.07	 0.02	 19.11	 12.71	 0.3074
203912	 240	 295164119	 53.06	 107.79	 0	 3.07	 0.04	 44.79	 93.12	 0.2813
203912	 240	 294149036	 40.81	 49.58	 0	 2.21	 0.11	 24.71	 21.65	 0.0070
203912	 240	 294618572	 50.74	 25.05	 1	 3.03	 0.51	 12.05	 22.20	 0.0000
203912	 240	 295164052	 57.02	 68.91	 1	 2.86	 0.21	 15.48	 49.44	 0.0085
203912	 240	 294302894	 26.68	 38.00	 1	 1.16	 0.10	 31.57	 51.40	 0.0752
203912	 240	 294308214	 81.40	 13.55	 1	 2.61	 -1.00	 6.66	 26.52	 0.0103
203912	 240	 294350310	 28.86	 38.00	 1	 1.58	 -1.00	 19.24	 46.71	 0.0192
203912	 240	 294513230	 84.39	 50.06	 1	 3.04	 -1.00	 40.62	 16.85	 0.0000
203912	 240	 294573126	 30.64	 28.98	 1	 0.48	 0.20	 12.89	 39.65	 0.0000
203912	 240	 294903086	 32.26	 32.57	 1	 3.03	 0.34	 29.79	 60.76	 0.0362
203912	 240	 295198078	 87.53	 93.91	 1	 2.90	 0.16	 13.37	 2.93	 0.0362
203912	 240	 295252246	 54.38	 82.23	 0	 3.01	 0.32	 19.48	 25.63	 0.2615
203912	 245	 299777319	 45.61	 20.31	 1	 2.86	 0.25	 29.29	 10.32	 0.0348
203912	 245	 299776927	 72.33	 21.00	 0	 2.74	 0.36	 37.22	 70.78	 0.2385
203912	 245	 299856159	 32.73	 42.32	 0	 2.98	 0.07	 8.69	 32.99	 0.0203
203912	 245	 300639143	 40.34	 68.04	 0	 3.11	 0.13	 19.88	 36.13	 0.4936
203912	 245	 299752696	 40.97	 18.09	 1	 0.62	 -1.00	 45.72	 43.56	 0.0000
203912	 245	 299972704	 37.90	 14.05	 1	 1.52	 0.57	 36.56	 74.35	 0.0487
203912	 245	 300420232	 36.67	 13.35	 1	 1.30	 -1.00	 4.76	 25.80	 0.0129
203912	 245	 299794542	 43.17	 129.27	 1	 2.35	 0.12	 123.69	 91.88	 0.0215
203912	 245	 300197614	 31.49	 19.73	 1	 1.43	 -1.00	 17.04	 33.99	 0.0336
203912	 245	 300218334	 55.63	 42.17	 0	 2.00	 0.18	 65.74	 90.41	 0.0000
203912	 245	 300563078	 31.61	 36.99	 1	 1.11	 0.17	 5.91	 11.87	 0.0000
203912	 245	 300320795	 120.83	 85.12	 1	 2.30	 0.20	 15.81	 86.04	 0.0080
203912	 245	 300814523	 41.63	 58.90	 1	 0.84	 0.01	 12.24	 36.79	 0.0000
203912	 245	 299890067	 38.42	 17.99	 0	 2.39	 -1.00	 35.28	 10.21	 0.1759
203912	 245	 299918827	 26.99	 15.14	 1	 0.21	 0.67	 43.43	 66.68	 0.0000
203912	 245	 300527419	 29.74	 19.00	 1	 2.24	 -1.00	 11.37	 5.25	 0.0196
203912	 245	 300670355	 23.90	 42.78	 0	 1.71	 -1.00	 10.82	 5.55	 0.5063
203912	 245	 300081798	 57.82	 31.07	 1	 2.91	 0.08	 28.73	 81.51	 0.0041
203912	 245	 300126446	 35.54	 27.33	 1	 2.56	 -1.00	 0.27	 2.59	 0.0000
203912	 245	 300785758	 46.31	 0.00	 1	 0.73	 0.00	 23.66	 41.91	 0.0069
203912	 245	 300667221	 41.96	 11.28	 1	 2.62	 -1.00	 25.57	 56.77	 0.0551
203912	 245	 300146345	 39.61	 29.33	 0	 2.57	 0.08	 23.45	 53.93	 0.1799
203912	 245	 300410393	 27.58	 50.49	 0	 2.75	 0.03	 48.87	 24.57	 0.5011
203912	 245	 300621681	 20.70	 42.41	 0	 1.32	 0.16	 3.45	 16.41	 0.1590
203912	 245	 300732137	 33.39	 18.72	 1	 2.94	 0.21	 28.92	 6.50	 0.0990
203912	 245	 300813913	 28.41	 25.97	 1	 2.90	 0.50	 36.21	 53.36	 0.0000
203912	 245	 300809537	 69.88	 67.57	 1	 3.00	 -1.00	 9.22	 3.78	 0.0000
203912	 245	 300075005	 62.23	 28.79	 1	 2.16	 0.16	 18.73	 23.86	 0.0083
203912	 245	 300163165	 28.47	 21.89	 1	 2.05	 0.22	 34.91	 8.35	 0.0000
203912	 245	 299908415	 27.62	 21.98	 0	 0.96	 0.17	 40.62	 56.80	 0.0121
203912	 245	 300119639	 36.95	 75.98	 1	 0.94	 0.50	 44.22	 8.06	 0.0156
203912	 245	 300357639	 41.28	 21.60	 0	 1.57	 -1.00	 33.07	 62.87	 0.2162
203912	 245	 299876865	 29.71	 49.67	 1	 2.76	 0.58	 21.03	 37.97	 0.1310
203912	 245	 300219817	 36.79	 68.89	 0	 3.14	 0.19	 9.01	 10.61	 0.2696
203912	 245	 300194553	 36.96	 61.67	 1	 3.14	 0.15	 13.26	 42.33	 0.0632
203912	 245	 300311457	 27.84	 25.31	 0	 2.55	 0.48	 21.05	 44.47	 0.2329
203912	 245	 300412916	 20.44	 22.36	 1	 1.41	 -1.00	 18.76	 35.50	 0.0000
203912	 245	 300667244	 41.75	 37.31	 1	 3.05	 0.19	 10.93	 23.04	 0.0031
203912	 245	 300438324	 144.40	 74.21	 0	 2.59	 0.26	 21.43	 61.22	 0.2200
203912	 245	 300077236	 34.40	 57.69	 1	 2.93	 0.44	 21.91	 32.71	 0.0172
203912	 245	 300211772	 42.53	 13.19	 1	 0.38	 -1.00	 53.05	 94.71	 0.0083
203912	 245	 300285644	 41.33	 17.89	 1	 1.99	 0.24	 9.07	 7.07	 0.0606
203912	 245	 300333788	 51.96	 23.38	 1	 2.80	 -1.00	 13.59	 19.96	 0.1032
203912	 245	 300618956	 60.79	 51.60	 1	 2.84	 0.02	 27.05	 76.34	 0.0140
203912	 245	 299937338	 51.90	 48.40	 1	 2.51	 0.43	 7.96	 25.68	 0.0000
203912	 245	 300067194	 84.45	 91.22	 0	 2.49	 0.27	 20.77	 78.97	 0.1872
203912	 245	 300716530	 45.79	 30.52	 1	 2.46	 -1.00	 30.18	 71.66	 0.0000
203912	 245	 300006016	 84.24	 20.40	 0	 2.53	 0.22	 21.56	 43.90	 0.3192
203912	 245	 300095296	 63.18	 93.34	 1	 1.99	 0.26	 31.44	 88.99	 0.0199
203912	 245	 300552936	 45.72	 54.01	 0	 3.02	 0.13	 42.73	 87.65	 0.2414
203912	 245	 300560144	 47.40	 21.71	 1	 3.01	 0.27	 10.30	 17.45	 0.0650
203912	 257	 313017792	 86.82	 0.00	 0	 3.13	 0.00	 25.60	 84.31	 0.0785
203912	 257	 313185608	 30.94	 12.16	 1	 1.87	 -1.00	 11.66	 20.61	 0.0306
203912	 257	 313582456	 33.29	 22.13	 1	 3.04	 -1.00	 36.85	 69.54	 0.0349
203912	 257	 313625344	 26.90	 0.00	 1	 2.22	 0.00	 13.01	 24.11	 0.0000
203912	 257	 313723016	 130.14	 136.73	 1	 2.83	 0.02	 84.46	 61.92	 0.0087
203912	 257	 313001571	 45.74	 54.04	 1	 2.60	 0.05	 14.21	 25.96	 0.1415
203912	 257	 313302443	 33.97	 43.41	 1	 2.90	 0.91	 21.97	 34.74	 0.0000
203912	 257	 313589251	 34.65	 28.90	 1	 2.83	 -1.00	 23.94	 16.66	 0.0061
203912	 257	 313568451	 53.85	 23.98	 1	 2.49	 0.16	 51.92	 81.84	 0.0081
203912	 257	 313661987	 82.34	 46.88	 0	 3.04	 0.22	 21.94	 85.00	 0.3651
203912	 257	 313926011	 41.16	 43.96	 1	 2.95	 0.15	 17.58	 40.70	 0.0000
203912	 257	 313975707	 37.83	 35.56	 1	 2.95	 0.13	 25.43	 57.81	 0.0153
203912	 257	 313858451	 46.05	 21.45	 1	 1.18	 0.28	 47.64	 89.89	 0.0788
203912	 257	 313563465	 37.61	 27.12	 1	 0.29	 -1.00	 38.06	 75.34	 0.0000
203912	 257	 313589433	 34.57	 35.84	 1	 2.93	 0.37	 15.92	 37.75	 0.0000
203912	 257	 313369554	 45.70	 24.15	 1	 2.41	 0.20	 42.81	 84.23	 0.0816
203912	 257	 313858698	 32.30	 63.23	 0	 3.12	 0.14	 39.43	 67.27	 0.2988
203912	 257	 313272167	 42.88	 18.49	 1	 0.99	 -1.00	 16.91	 25.01	 0.0133
203912	 257	 313207421	 43.43	 25.01	 1	 2.65	 0.05	 43.70	 86.68	 0.0000
203912	 257	 313738661	 27.66	 28.70	 1	 2.59	 0.05	 18.61	 37.54	 0.0152
203912	 257	 313979581	 34.47	 77.10	 1	 2.88	 0.02	 46.90	 79.35	 0.0281
203912	 257	 313644518	 42.33	 47.55	 1	 3.09	 0.17	 22.98	 18.30	 0.0033
203912	 257	 314070838	 54.29	 82.21	 1	 2.86	 0.10	 20.09	 29.84	 0.0889
203912	 257	 313434724	 46.64	 16.30	 1	 0.50	 0.12	 14.07	 50.63	 0.0000
203912	 257	 313517572	 65.38	 59.48	 1	 3.11	 0.03	 38.96	 79.20	 0.1282
203912	 257	 313612676	 41.87	 65.47	 1	 3.00	 -1.00	 15.05	 37.85	 0.1245
203912	 257	 313837924	 33.36	 19.01	 1	 0.21	 -1.00	 18.91	 26.13	 0.1179
203912	 257	 313038866	 23.77	 31.50	 0	 2.99	 0.73	 18.54	 1.35	 0.5151
203912	 257	 313171530	 61.01	 60.58	 1	 2.25	 0.04	 6.25	 30.16	 0.0226
203912	 257	 313309074	 25.25	 108.01	 0	 3.02	 0.13	 6.90	 24.41	 0.4815
203912	 257	 313060581	 21.29	 60.59	 0	 2.28	 0.13	 19.41	 35.10	 0.2162
203912	 257	 313284327	 42.37	 14.47	 1	 1.03	 -1.00	 28.00	 56.33	 0.0282
203912	 257	 313350711	 24.74	 98.01	 0	 2.68	 0.19	 7.50	 20.12	 0.3120
203912	 257	 313779063	 32.19	 65.55	 1	 3.03	 0.16	 13.72	 5.35	 0.0000
203912	 257	 313885719	 30.44	 13.60	 1	 2.85	 0.26	 8.72	 30.61	 0.1483
203912	 257	 313967959	 27.08	 54.93	 0	 3.12	 0.17	 5.34	 11.03	 0.4117
203912	 257	 313052081	 41.49	 80.39	 1	 2.91	 0.22	 81.99	 60.17	 0.0649
203912	 257	 313450649	 33.16	 41.52	 1	 2.70	 -1.00	 16.77	 2.02	 0.0000
203912	 257	 313767737	 111.88	 78.44	 1	 3.01	 0.40	 30.28	 95.56	 0.0000
203912	 257	 313870321	 208.27	 287.56	 0	 2.96	 0.08	 40.81	 174.33	 0.2477
203912	 257	 313139144	 21.31	 57.26	 0	 3.05	 0.48	 18.56	 12.27	 0.2269
203912	 257	 313208648	 21.92	 57.64	 1	 2.62	 0.11	 21.63	 11.05	 0.0477
203912	 257	 313320088	 26.75	 56.40	 0	 2.94	 -1.00	 18.40	 25.68	 0.1727
203912	 257	 313515772	 32.18	 38.21	 1	 2.99	 0.15	 30.94	 5.00	 0.1268
203912	 257	 313971508	 54.46	 25.21	 1	 3.05	 -1.00	 38.76	 24.48	 0.0230
203912	 257	 313098422	 38.05	 50.47	 0	 2.69	 0.70	 21.28	 26.77	 0.1582
203912	 259	 315379724	 39.28	 60.48	 1	 3.07	 0.59	 9.33	 32.19	 0.0000
203912	 259	 315546540	 30.33	 21.12	 1	 1.71	 0.58	 21.67	 0.08	 0.0000
203912	 259	 315778268	 45.38	 44.67	 1	 3.14	 0.16	 39.40	 59.49	 0.0596
203912	 259	 315903636	 43.22	 17.02	 0	 2.97	 -1.00	 8.77	 4.54	 0.2072
203912	 259	 316037060	 40.65	 13.65	 1	 2.54	 -1.00	 24.64	 6.99	 0.0000
203912	 259	 315273278	 28.87	 26.25	 1	 2.94	 0.36	 14.90	 32.64	 0.0000
203912	 259	 315494102	 63.73	 44.75	 1	 2.66	 0.05	 34.73	 9.73	 0.0538
203912	 259	 315592070	 41.23	 71.67	 1	 2.43	 0.06	 21.40	 17.47	 0.1147
203912	 259	 315625774	 36.88	 20.98	 0	 2.43	 0.18	 62.72	 96.17	 0.2562
203912	 259	 316000286	 35.69	 44.07	 0	 2.54	 0.02	 13.61	 44.04	 0.0338
203912	 259	 315986606	 47.08	 17.34	 1	 1.42	 -1.00	 5.86	 26.89	 0.0394
203912	 259	 315586421	 42.33	 17.37	 1	 2.45	 -1.00	 33.56	 72.03	 0.0146
203912	 259	 315553557	 38.74	 52.31	 1	 3.07	 0.13	 6.14	 17.79	 0.0241
203912	 259	 315657701	 37.73	 38.30	 1	 2.95	 -1.00	 24.86	 59.36	 0.0000
203912	 259	 315718165	 36.64	 35.32	 1	 2.99	 0.22	 9.46	 13.31	 0.0016
203912	 259	 315701101	 29.97	 24.71	 1	 2.80	 0.17	 13.35	 26.65	 0.0204
203912	 259	 315780261	 29.82	 13.95	 1	 0.11	 -1.00	 7.87	 27.12	 0.0182
203912	 259	 315776997	 49.39	 53.63	 1	 1.82	 0.25	 22.59	 20.55	 0.0005
203912	 259	 316165341	 44.82	 11.62	 1	 1.86	 -1.00	 58.42	 100.12	 0.1072
203912	 259	 316278965	 26.64	 26.34	 0	 2.52	 0.11	 15.52	 36.31	 0.2579
203912	 259	 315487161	 37.64	 90.27	 1	 2.63	 0.10	 28.96	 7.00	 0.0382
203912	 259	 315203182	 31.71	 25.26	 0	 2.66	 -1.00	 16.06	 0.41	 0.3044
203912	 259	 315223118	 24.66	 37.97	 0	 1.73	 -1.00	 34.59	 57.75	 0.2490
203912	 259	 315400254	 83.73	 80.35	 0	 2.87	 0.32	 45.82	 40.02	 0.2733
203912	 259	 316133094	 25.88	 31.98	 0	 1.64	 -1.00	 43.18	 63.58	 0.2262
203912	 259	 316135974	 49.52	 96.79	 1	 2.36	 0.01	 39.28	 41.41	 0.0793
203912	 259	 315490932	 30.07	 42.64	 1	 2.87	 -1.00	 29.56	 39.87	 0.0245
203912	 259	 315411444	 39.18	 57.24	 1	 2.52	 0.25	 29.11	 48.09	 0.0840
203912	 259	 315835924	 41.90	 31.09	 1	 2.47	 0.57	 13.11	 29.20	 0.0530
203912	 259	 315852252	 31.38	 33.10	 1	 2.86	 0.04	 39.06	 43.32	 0.0000
203912	 259	 316244772	 51.87	 11.73	 1	 0.94	 0.29	 9.27	 42.92	 0.0663
203912	 259	 315236981	 38.50	 67.43	 0	 2.87	 0.08	 8.06	 23.70	 0.1943
203912	 259	 315370413	 20.68	 26.66	 1	 3.08	 0.26	 40.36	 56.04	 0.0000
203912	 259	 315412365	 49.10	 44.23	 1	 3.12	 0.13	 35.09	 37.50	 0.0000
203912	 259	 315709469	 44.09	 53.42	 1	 3.05	 0.30	 36.40	 40.26	 0.0000
203912	 259	 315816005	 76.34	 77.09	 1	 2.82	 0.36	 22.75	 47.70	 0.0000
203912	 259	 315485458	 28.27	 10.44	 1	 2.61	 0.21	 26.19	 6.91	 0.0433
203912	 259	 315873714	 25.78	 62.22	 1	 2.09	 -1.00	 11.03	 22.90	 0.0027
203912	 259	 315876162	 26.76	 52.22	 0	 2.96	 0.12	 15.97	 37.57	 0.0000
203912	 259	 315934922	 24.79	 49.69	 0	 2.97	 0.11	 6.07	 1.20	 0.4311
203912	 259	 315932994	 49.83	 42.54	 0	 3.09	 0.18	 32.60	 75.48	 0.0173
203912	 259	 316267402	 27.26	 43.60	 1	 0.27	 0.24	 11.22	 15.86	 0.0348
203912	 259	 315994835	 205.79	 123.48	 1	 3.00	 0.51	 39.91	 176.72	 0.1402
203912	 259	 315203928	 24.23	 55.74	 1	 2.01	 0.33	 9.53	 18.51	 0.0101
203912	 259	 315405248	 62.78	 72.19	 1	 2.24	 0.24	 41.58	 26.77	 0.1032
203912	 259	 315450376	 247.47	 184.13	 1	 2.64	 0.12	 89.04	 136.62	 0.0087
203912	 259	 315793368	 51.64	 49.62	 1	 3.03	 -1.00	 17.09	 58.72	 0.0106
203912	 259	 315952248	 41.27	 21.96	 1	 0.71	 -1.00	 33.38	 68.79	 0.0333
203912	 259	 315934440	 40.38	 37.94	 1	 2.93	 -1.00	 42.16	 80.83	 0.0237
203912	 259	 315961760	 42.52	 13.33	 1	 1.83	 -1.00	 40.51	 76.76	 0.0743
203912	 259	 315366776	 27.10	 18.48	 0	 2.05	 0.29	 6.76	 26.94	 0.0000
203912	 259	 315392104	 68.45	 55.14	 1	 2.68	 0.20	 33.16	 57.82	 0.0000
203912	 259	 315536752	 22.32	 43.96	 1	 2.71	 -1.00	 23.95	 46.07	 0.0956
203912	 259	 315571504	 30.72	 21.29	 1	 2.04	 -1.00	 21.42	 27.76	 0.0000
203912	 259	 315741264	 54.56	 32.08	 1	 1.90	 0.16	 53.79	 95.26	 0.0145
203912	 259	 316197320	 29.87	 20.01	 0	 1.55	 0.15	 75.40	 33.90	 0.4497
203912	 259	 315259219	 22.95	 30.34	 1	 3.05	 0.33	 32.52	 47.05	 0.0141
203912	 259	 315389979	 22.72	 10.95	 1	 0.22	 -1.00	 34.22	 50.48	 0.0006
203912	 259	 315379619	 30.19	 13.03	 1	 2.74	 -1.00	 33.32	 19.16	 0.0390
203912	 259	 315659691	 24.13	 46.37	 0	 2.31	 0.37	 8.35	 3.30	 0.2432
203912	 259	 316276811	 63.05	 103.02	 0	 2.27	 0.10	 18.30	 38.67	 0.1663
203912	 259	 315293745	 72.37	 64.34	 0	 3.04	 0.28	 13.76	 62.72	 0.2580
203912	 259	 315518161	 21.44	 21.84	 1	 3.09	 0.06	 24.33	 39.95	 0.0000
203912	 259	 315650473	 63.72	 52.75	 1	 2.96	 -1.00	 24.87	 27.78	 0.0000
203912	 259	 316233529	 33.08	 26.31	 1	 1.13	 0.07	 33.33	 65.05	 0.0000
203912	 259	 315234138	 64.23	 0.00	 0	 0.84	 0.00	 15.30	 22.16	 0.1782
203912	 259	 316109226	 35.56	 52.00	 1	 2.80	 -1.00	 17.56	 38.84	 0.0000
203912	 259	 316107055	 25.97	 30.13	 1	 2.94	 -1.00	 3.80	 15.72	 0.0000
203912	 259	 315314735	 42.71	 48.86	 1	 2.16	 -1.00	 35.47	 73.55	 0.0000
203912	 259	 315415871	 34.73	 0.00	 1	 1.39	 0.00	 27.61	 56.05	 0.0000
203912	 259	 316112223	 26.49	 12.10	 0	 2.27	 -1.00	 24.55	 3.81	 0.1604
203912	 259	 316155319	 29.21	 27.54	 1	 2.91	 0.20	 32.58	 58.79	 0.0108
